sequence,frame,image_name,track_id,class_id,class_name,confidence,x1,y1,x2,y2,latency_ms,width,height,area,cx,cy,prev_cx,prev_cy,prev_frame,center_jump_px,center_jump_per_frame_px,frame_gap,low_confidence_risk,small_box_risk,border_risk,motion_jump_risk,track_length,short_track_risk,risk_score
1,77,000077.png,215,2,car,0.5675177574157715,244.4844665527344,214.95298767089844,345.0625305175781,273.0491027832031,10.071894997963682,100.57806396484372,58.09611511230469,5843.194781874305,294.77349853515625,244.00104522705078,318.0341796875,238.2608871459961,76.0,23.958478717700277,23.958478717700277,1.0,0.4324822425842285,0.9487361119930665,0.0,0.3633846317120553,10,0.1,0.40371394097268426
1,78,000078.png,215,2,car,0.5474035739898682,207.7177734375,212.79132080078125,330.6101989746094,283.8786315917969,12.290964998101115,122.89242553710938,71.08731079101562,8736.09204801824,269.1639862060547,248.33497619628906,294.77349853515625,244.00104522705078,77.0,25.97364201225018,25.97364201225018,1.0,0.45259642601013184,0.9223529868956946,0.0,0.39394915044707285,10,0.1,0.41110699149344015
1,70,000070.png,217,2,car,0.8074551820755005,260.45635986328125,196.65728759765625,371.4177551269531,272.79559326171875,13.509139000234429,110.96139526367188,76.1383056640625,8448.412629496306,315.9370574951172,234.7264404296875,,,,0.0,0.0,1.0,0.1925448179244995,0.9249766134501626,0.0,0.0,9,0.1111111111111111,0.24979819383782406
1,71,000071.png,217,2,car,0.8842229247093201,219.49241638183597,197.49868774414065,346.8037414550781,284.4214782714844,12.789631997293329,127.31132507324216,86.92279052734372,11066.255641099991,283.14807891845703,240.9600830078125,315.9370574951172,234.7264404296875,70.0,33.37627025137008,33.37627025137008,1.0,0.11577707529067993,0.9011019738393052,0.0,0.5062267857706587,9,0.1111111111111111,0.3523880266998624
1,72,000072.png,217,2,car,0.9009870886802672,181.61688232421875,200.3421936035156,322.3546447753906,295.5667419433594,12.084375000995353,140.73776245117188,95.22454833984378,13401.689863773066,251.9857635498047,247.9544677734375,283.14807891845703,240.9600830078125,71.0,31.93761602538538,31.93761602538538,1.0,0.09901291131973278,0.8798028928195364,0.0,0.4844063337198274,9,0.1111111111111111,0.338482056490464
1,73,000073.png,217,2,car,0.8784918785095215,135.38217163085938,202.67401123046875,293.3777770996094,308.1453857421875,16.36222800152609,157.99560546875,105.47137451171875,16664.01367560029,214.37997436523438,255.40969848632812,251.9857635498047,247.9544677734375,72.0,38.33765570789082,38.33765570789082,1.0,0.12150812149047852,0.8500506101364047,0.0,0.5814774412126246,9,0.1111111111111111,0.3624231793697234
1,74,000074.png,217,2,car,0.8974685668945312,78.674072265625,203.8895263671875,260.15289306640625,322.8734436035156,12.268407001101878,181.47882080078125,118.98391723632812,21593.06099430658,169.41348266601562,263.38148498535156,214.37997436523438,255.40969848632812,73.0,45.66765546556908,45.66765546556908,1.0,0.10253143310546875,0.8050978655152193,0.0,0.6926535010024943,9,0.1111111111111111,0.3764824732967013
1,75,000075.png,217,2,car,0.9240351319313048,29.52106666564941,207.31076049804688,236.7425842285156,341.70513916015625,11.592830000154208,207.22151756286618,134.39437866210938,27849.407098280786,133.1318254470825,274.50794982910156,169.41348266601562,263.38148498535156,74.0,37.949398815677796,37.949398815677796,1.0,0.07596486806869518,0.7480402009222331,0.0,0.5755886454568965,9,0.1111111111111111,0.3291630852325112
1,76,000076.png,217,2,car,0.9212929606437684,0.0,211.2602996826172,223.98095703125,365.6448974609375,13.148197998816611,223.98095703125,154.3845977783203,34579.209961272776,111.990478515625,288.45259857177734,133.1318254470825,274.50794982910156,75.0,25.32606915083461,25.32606915083461,1.0,0.07870703935623158,0.686664626720928,1.0,0.38412724027802825,9,0.1111111111111111,0.4197081619194172
1,77,000077.png,217,2,car,0.8559896945953369,0.0,217.7393493652344,196.3344573974609,374.2713317871094,10.071894997963682,196.3344573974609,156.53198242187497,30732.62183414771,98.16722869873045,296.0053405761719,111.990478515625,288.45259857177734,76.0,15.752020419146891,15.752020419146891,1.0,0.14401030540466309,0.7217453801730822,1.0,0.23891509165411262,9,0.1111111111111111,0.4067470919659771
1,78,000078.png,217,2,car,0.9001446962356567,0.0,223.58984375,158.666015625,375.0,12.290964998101115,158.666015625,151.41015625,24023.64621734619,79.3330078125,299.294921875,98.16722869873045,296.0053405761719,77.0,19.119341555422857,19.119341555422857,1.0,0.09985530376434326,0.7829310105944586,1.0,0.28998814872838563,9,0.1111111111111111,0.4207137319087407
1,70,000070.png,218,2,car,0.6461191773414612,1181.6326904296875,134.87872314453125,1242.0,185.80783081054688,13.509139000234429,60.3673095703125,50.929107666015625,3074.4532086141407,1211.8163452148438,160.34327697753906,,,,0.0,0.0,1.0,0.3538808226585388,0.9739869413759523,1.0,0.0,6,0.16666666666666666,0.4582675939398252
1,90,000090.png,218,2,car,0.5341406464576721,1186.4306640625,132.19247436523438,1242.0,171.7886505126953,12.034507999487689,55.5693359375,39.59617614746094,2200.3332141786814,1214.21533203125,151.99056243896484,1211.8163452148438,160.34327697753906,70.0,8.690395727940134,0.43451978639700667,20.0,0.4658593535423279,0.9819588861225576,1.0,0.006590477401005597,6,0.16666666666666666,0.4895042349603449
1,94,000094.png,218,2,car,0.4870486259460449,1179.0458984375,140.48583984375,1234.671630859375,176.99766540527344,12.732642000628402,55.625732421875,36.51182556152344,2030.9970389194787,1206.8587646484375,158.74175262451172,1214.21533203125,151.99056243896484,90.0,9.984871184911961,2.4962177962279903,4.0,0.5129513740539551,0.983503226306241,1.0,0.037860800564321305,6,0.16666666666666666,0.5094036889158173
1,95,000095.png,218,2,car,0.4991233944892883,1186.938720703125,140.9812469482422,1241.5467529296875,177.67063903808594,12.92379799997434,54.6080322265625,36.68939208984375,2003.5355056151748,1214.2427368164062,159.32594299316406,1206.8587646484375,158.74175262451172,94.0,7.407045521944852,7.407045521944852,1.0,0.5008766055107117,0.9837536745599734,1.0,0.11234463342941,6,0.16666666666666666,0.5250560446470252
1,96,000096.png,218,2,car,0.6691103577613831,1177.68017578125,136.52793884277344,1240.2672119140625,178.051513671875,12.540298001113117,62.5870361328125,41.52357482910156,2598.837478192523,1208.9736938476562,157.28972625732422,1214.2427368164062,159.32594299316406,95.0,5.648804510854317,5.648804510854317,1.0,0.33088964223861694,0.9783245407303592,1.0,0.08567692343811828,6,0.16666666666666666,0.4748065495652557
1,97,000097.png,218,2,car,0.6139150857925415,1182.9326171875,135.06674194335938,1242.0,178.1862335205078,12.463123999623347,59.0673828125,43.11949157714844,2546.955515667796,1212.46630859375,156.6264877319336,1208.9736938476562,157.28972625732422,96.0,3.5550306758442805,3.5550306758442805,1.0,0.3860849142074585,0.978797702471568,1.0,0.053920097686015946,6,0.16666666666666666,0.4807607934676823
1,73,000073.png,229,2,car,0.3644858300685882,519.2164916992188,180.8042755126953,543.8746337890625,202.83029174804688,16.36222800152609,24.65814208984375,22.026016235351562,543.1206380045041,531.5455627441406,191.8172836303711,,,,0.0,0.0,1.0,0.6355141699314117,0.9970726086946767,0.0,0.0,2,0.5,0.4332930642217883
1,74,000074.png,229,2,car,0.28026282787323,519.073974609375,180.62384033203125,542.9570922851562,201.9468536376953,12.268407001101878,23.88311767578125,21.323013305664062,509.26003598142415,531.0155334472656,191.28534698486328,531.5455627441406,191.8172836303711,73.0,0.7509245304156145,0.7509245304156145,1.0,0.71973717212677,0.9973814162384157,0.0,0.011389472476273267,2,0.5,0.457257944398444
1,75,000075.png,232,2,car,0.4449254274368286,351.8147277832031,185.72088623046875,440.282958984375,245.89588928222656,11.592830000154208,88.46823120117188,60.17500305175781,5323.576082514133,396.04884338378906,215.80838775634766,,,,0.0,0.0,1.0,0.5550745725631714,0.9534750169340036,0.0,0.0,12,0.08333333333333333,0.3419636465275936
1,76,000076.png,232,2,car,0.4656093418598175,338.8517150878906,186.0973052978516,431.5585632324219,249.0885162353516,13.148197998816611,92.70684814453125,62.9912109375,5839.7166268229485,385.20513916015625,217.5929107666016,396.04884338378906,215.80838775634766,75.0,10.989560667458816,10.989560667458816,1.0,0.5343906581401825,0.9487678326493448,0.0,0.16668159539159305,12,0.08333333333333333,0.37752162991281285
1,77,000077.png,232,2,car,0.3062388002872467,319.1199951171875,185.701904296875,420.8092651367188,254.67337036132807,10.071894997963682,101.6892700195313,68.97146606445307,7013.658036271108,369.9646301269531,220.18763732910153,385.20513916015625,217.5929107666016,76.0,15.459809879985228,15.459809879985228,1.0,0.6937611997127533,0.9380615267514724,0.0,0.2344830565317326,12,0.08333333333333333,0.432173369411416
1,78,000078.png,232,2,car,0.6980194449424744,299.16217041015625,186.7226104736328,409.55322265625,261.3819274902344,12.290964998101115,110.39105224609375,74.65931701660156,8241.72056543734,354.3576965332031,224.0522689819336,369.9646301269531,220.18763732910153,77.0,16.07830071903725,16.07830071903725,1.0,0.30198055505752563,0.9268616380746183,0.0,0.24386387191715006,12,0.08333333333333333,0.3343334343585926
1,79,000079.png,232,2,car,0.679365336894989,277.8034362792969,187.9028778076172,395.89599609375,267.1854858398437,12.078437001036946,118.09255981445312,79.2826080322265,9362.68613129155,336.84971618652344,227.54418182373044,354.3576965332031,224.0522689819336,78.0,17.852810174155437,17.852810174155437,1.0,0.320634663105011,0.916638470076261,0.0,0.27077832973459437,12,0.08333333333333333,0.3436809422251535
1,80,000080.png,232,2,car,0.5909374952316284,247.4170379638672,188.63584899902344,379.80859375,276.729248046875,12.371700999210589,132.3915557861328,88.09339904785156,11662.8221544337,313.6128158569336,232.68254852294922,336.84971618652344,227.54418182373044,79.0,23.798242566688263,23.798242566688263,1.0,0.4090625047683716,0.8956613074408175,0.0,0.36095428730627965,12,0.08333333333333333,0.38413645950682634
1,81,000081.png,232,2,car,0.6280419230461121,214.17161560058597,189.4360198974609,362.8966369628906,287.3431396484375,12.238724000781076,148.72502136230466,97.90711975097659,14561.238476485714,288.5341262817383,238.38957977294922,313.6128158569336,232.68254852294922,80.0,25.719853741759238,25.719853741759238,1.0,0.37195807695388794,0.8692278487404703,0.0,0.39009987611326224,12,0.08333333333333333,0.3768600580148816
1,82,000082.png,232,2,car,0.6235915422439575,173.31275939941406,190.33872985839844,340.9424133300781,299.0011901855469,12.90836300177034,167.62965393066406,108.66246032714844,18215.050619894406,257.1275863647461,244.66996002197266,288.5341262817383,238.38957977294922,81.0,32.028330047474334,32.028330047474334,1.0,0.3764084577560425,0.8359052057313244,0.0,0.4857822174683878,12,0.08333333333333333,0.3952287099523724
1,83,000083.png,232,2,car,0.6941366791725159,125.67189025878906,191.3132476806641,315.9549255371094,312.67315673828125,12.033320999762507,190.2830352783203,121.35990905761716,23092.731856584312,220.81340789794922,251.99320220947266,257.1275863647461,244.66996002197266,82.0,37.04523496828106,37.04523496828106,1.0,0.30586332082748413,0.7914209180385824,0.0,0.5618749514212696,12,0.08333333333333333,0.38771875166990494
1,84,000084.png,232,2,car,0.8163475394248962,66.6905288696289,193.62228393554688,286.6102294921875,331.332763671875,12.72670600155834,219.9197006225586,137.71047973632812,30285.247476202203,176.6503791809082,262.47752380371094,220.81340789794922,251.99320220947266,83.0,45.39046270697844,45.39046270697844,1.0,0.18365246057510376,0.7258254191669197,0.0,0.6884492445603151,12,0.08333333333333333,0.3756905101172387
1,85,000085.png,232,2,car,0.8608404397964478,14.128769874572754,196.34933471679688,270.2874755859375,357.08953857421875,12.68871200227295,256.15870571136475,160.74020385742188,41175.00257589811,142.20812273025513,276.7194366455078,176.6503791809082,262.47752380371094,84.0,37.270646772036194,37.270646772036194,1.0,0.13915956020355225,0.626511221446382,1.0,0.5652938323216915,12,0.08333333333333333,0.4639155924205874
1,86,000086.png,232,2,car,0.899618923664093,0.0,200.5850524902344,249.14419555664065,370.63580322265625,12.921423000079812,249.14419555664065,170.05075073242185,42367.157495032065,124.57209777832033,285.6104278564453,142.20812273025513,276.7194366455078,85.0,19.750420269407808,19.750420269407808,1.0,0.10038107633590698,0.6156388089569875,1.0,0.2995598877676142,12,0.08333333333333333,0.38561300281727784
1,79,000079.png,244,2,car,0.4527355134487152,477.6721496582031,183.67503356933597,510.3656921386719,214.2841644287109,12.078437001036946,32.69354248046875,30.609130859374943,1000.7209200412017,494.0189208984375,198.97959899902344,,,,0.0,0.0,1.0,0.5472644865512848,0.9928993096194353,0.0,0.0,23,0.043478260869565216,0.3419177226921431
1,84,000084.png,244,2,car,0.4727668762207031,475.0043640136719,182.90321350097656,513.5610961914062,218.7370147705078,12.72670600155834,38.556732177734375,35.83380126953125,1381.6342784594744,494.28273010253906,200.8201141357422,494.0189208984375,198.97959899902344,79.0,1.8593254864760873,0.37186509729521744,5.0,0.5272331237792969,0.9894253926905411,0.0,0.005640177033751209,23,0.043478260869565216,0.33762514287180506
1,86,000086.png,244,2,car,0.458793967962265,464.5541687011719,185.4067230224609,505.0936584472656,222.92169189453125,12.921423000079812,40.53948974609375,37.51496887207034,1520.8376959143218,484.82391357421875,204.1642074584961,494.28273010253906,200.8201141357422,84.0,10.03255552029057,5.016277760145285,2.0,0.541206032037735,0.9881558622375677,0.0,0.07608322163998978,23,0.043478260869565216,0.35847522499737955
1,87,000087.png,244,2,car,0.4574723243713379,459.7780456542969,185.4989013671875,501.5759582519531,223.3574981689453,12.190044002636569,41.79791259765625,37.85859680175781,1582.4103201897815,480.677001953125,204.4281997680664,484.82391357421875,204.1642074584961,86.0,4.155305997477762,4.155305997477762,1.0,0.5425276756286621,0.9875943219893728,0.0,0.06302463346426072,23,0.043478260869565216,0.3554286808015401
1,88,000088.png,244,2,car,0.5941053032875061,448.7902526855469,185.8529052734375,494.269287109375,227.0348052978516,13.234870999440318,45.479034423828125,41.18190002441409,1872.9130488489768,471.52976989746094,206.44385528564453,480.677001953125,204.4281997680664,87.0,9.36668145319949,9.36668145319949,1.0,0.4058946967124939,0.9849449469420661,0.0,0.1420669538471327,23,0.043478260869565216,0.3405011411587547
1,89,000089.png,244,2,car,0.5471538305282593,438.467529296875,189.4291839599609,484.8562316894531,231.6324462890625,12.232787001266844,46.388702392578125,42.20326232910159,1957.7545761805973,461.66188049316406,210.53081512451172,471.52976989746094,206.44385528564453,88.0,10.680752877018916,10.680752877018916,1.0,0.4528461694717407,0.9841711950860156,0.0,0.16199782533586274,23,0.043478260869565216,0.35706697684953875
1,90,000090.png,244,2,car,0.7082862257957458,425.8606567382813,191.5962677001953,474.8259582519531,235.78884887695312,12.034507999487689,48.96530151367182,44.19258117675781,2163.903061987364,450.3433074951172,213.69255828857422,461.66188049316406,210.53081512451172,89.0,11.751881319499946,11.751881319499946,1.0,0.29171377420425415,0.9822911278768114,0.0,0.17824391588165836,23,0.043478260869565216,0.32046938722727525
1,91,000091.png,244,2,car,0.7290254235267639,411.6456909179688,193.45556640625,463.9406127929688,240.5614013671875,12.140178001573076,52.294921875,47.1058349609375,2463.3959591388702,437.7931518554688,217.00848388671875,450.3433074951172,213.69255828857422,90.0,12.980823130750538,12.980823130750538,1.0,0.2709745764732361,0.9795597627973128,0.0,0.19688360384928025,23,0.043478260869565216,0.3193982367705265
1,92,000092.png,244,2,car,0.7246518135070801,399.7299499511719,195.41476440429688,455.9577026367188,246.01715087890625,12.102183998649709,56.22775268554693,50.602386474609375,2845.258471992801,427.8438262939453,220.71595764160156,437.7931518554688,217.00848388671875,91.0,10.617647610103175,10.617647610103175,1.0,0.2753481864929199,0.9760771896121091,0.0,0.1610406909348239,23,0.043478260869565216,0.31083439640979255
